AGZS_ID,REMNANTS_DATE,DAYSALES
867,2014-07-07T23:59:00,196
815,2014-07-07T23:59:00,114
816,2014-07-07T23:59:00,767
804,2014-09-16T23:59:00,1237
385,2013-08-03T23:59:00,0
386,2013-08-03T23:59:00,0
410,2014-09-16T23:59:00,1912
425,2014-09-16T23:59:00,1280
414,2014-09-16T23:59:00,1964
416,2014-09-16T23:59:00,1729
194,2013-08-03T23:59:00,481
266,2013-08-03T23:59:00,2039
267,2013-08-03T23:59:00,1194
268,2013-08-03T23:59:00,981
269,2013-08-03T23:59:00,1246
270,2013-08-03T23:59:00,1681
285,2013-08-03T23:59:00,1743
286,2013-08-03T23:59:00,1550
287,2013-08-03T23:59:00,3150
288,2013-08-03T23:59:00,1004
290,2013-08-03T23:59:00,653
291,2013-08-03T23:59:00,611
817,2014-07-07T23:59:00,1114
818,2014-07-07T23:59:00,612
819,2014-07-07T23:59:00,76
407,2014-09-16T23:59:00,2277
117,2013-08-06T23:59:00,2064
118,2013-08-06T23:59:00,2265
119,2013-08-06T23:59:00,1090
120,2013-08-06T23:59:00,1636
412,2014-09-16T23:59:00,480
820,2014-07-07T23:59:00,384
821,2014-07-07T23:59:00,584
869,2014-07-07T23:59:00,554
413,2014-09-16T23:59:00,381
823,2014-07-07T23:59:00,348
871,2014-07-07T23:59:00,113
385,2014-06-09T23:59:00,0
418,2014-09-16T23:59:00,1540
121,2013-08-06T23:59:00,572
417,2014-09-16T23:59:00,1644
411,2014-09-16T23:59:00,2245
445,2014-09-16T23:59:00,1836
122,2013-08-06T23:59:00,965
123,2013-08-06T23:59:00,1906
124,2013-08-06T23:59:00,2813
125,2013-08-06T23:59:00,1824
126,2013-08-06T23:59:00,917
127,2013-08-06T23:59:00,1768
128,2013-08-06T23:59:00,1836
129,2013-08-06T23:59:00,1134
130,2013-08-06T23:59:00,2900
131,2013-08-06T23:59:00,2568
132,2013-08-06T23:59:00,2061
133,2013-08-06T23:59:00,1726
134,2013-08-06T23:59:00,1849
135,2013-08-06T23:59:00,2129
136,2013-08-06T23:59:00,349
137,2013-08-06T23:59:00,1383
138,2013-08-06T23:59:00,2700
139,2013-08-06T23:59:00,2064
327,2013-08-06T23:59:00,983
449,2014-09-16T23:59:00,2264
446,2014-09-16T23:59:00,1689
409,2014-09-16T23:59:00,1158
415,2014-09-16T23:59:00,1307
646,2014-09-16T23:59:00,1121
665,2014-09-16T23:59:00,615
667,2014-09-16T23:59:00,2699
160,2014-06-09T23:59:00,1834
668,2014-09-16T23:59:00,3037
408,2014-09-16T23:59:00,1080
670,2014-09-16T23:59:00,668
165,2014-05-03T00:00:00,1349
896,2014-09-16T23:59:00,2648
167,2014-06-09T23:59:00,2423
1005,2014-09-16T23:59:00,938
694,2014-07-07T23:59:00,4472
110,2013-01-01T23:59:00,856
111,2013-01-01T23:59:00,497
112,2013-01-01T23:59:00,818
328,2013-01-01T23:59:00,277
329,2013-01-01T23:59:00,270
330,2013-01-01T23:59:00,0
105,2013-01-02T23:59:00,1293
106,2013-01-02T23:59:00,1722
107,2013-01-02T23:59:00,721
108,2013-01-02T23:59:00,1474
109,2013-01-02T23:59:00,2062
110,2013-01-02T23:59:00,2420
111,2013-01-02T23:59:00,863
112,2013-01-02T23:59:00,1318
328,2013-01-02T23:59:00,1263
329,2013-01-02T23:59:00,437
330,2013-01-02T23:59:00,0
105,2013-01-03T23:59:00,1635
106,2013-01-03T23:59:00,2332
107,2013-01-03T23:59:00,979
108,2013-01-03T23:59:00,1931
109,2013-01-03T23:59:00,1795
110,2013-01-03T23:59:00,2386
111,2013-01-03T23:59:00,1134
112,2013-01-03T23:59:00,1592
328,2013-01-03T23:59:00,1587
329,2013-01-03T23:59:00,1156
330,2013-01-03T23:59:00,0
105,2013-01-04T23:59:00,1553
106,2013-01-04T23:59:00,2086
107,2013-01-04T23:59:00,1305
108,2013-01-04T23:59:00,2275
109,2013-01-04T23:59:00,2493
110,2013-01-04T23:59:00,2714
111,2013-01-04T23:59:00,1079
112,2013-01-04T23:59:00,1750
328,2013-01-04T23:59:00,1316
329,2013-01-04T23:59:00,1076
330,2013-01-04T23:59:00,0
105,2013-01-05T23:59:00,1729
106,2013-01-05T23:59:00,1661
107,2013-01-05T23:59:00,602
108,2013-01-05T23:59:00,1386
109,2013-01-05T23:59:00,2113
110,2013-01-05T23:59:00,2134
111,2013-01-05T23:59:00,856
112,2013-01-05T23:59:00,1491
328,2013-01-05T23:59:00,1265
329,2013-01-05T23:59:00,758
330,2013-01-05T23:59:00,0
105,2013-01-06T23:59:00,1495
106,2013-01-06T23:59:00,1311
107,2013-01-06T23:59:00,1020
108,2013-01-06T23:59:00,1392
109,2013-01-06T23:59:00,2184
110,2013-01-06T23:59:00,1583
111,2013-01-06T23:59:00,785
112,2013-01-06T23:59:00,1428
328,2013-01-06T23:59:00,738
329,2013-01-06T23:59:00,978
330,2013-01-06T23:59:00,0
105,2013-01-07T23:59:00,2217
106,2013-01-07T23:59:00,716
107,2013-01-07T23:59:00,647
108,2013-01-07T23:59:00,1339
109,2013-01-07T23:59:00,1804
110,2013-01-07T23:59:00,1761
111,2013-01-07T23:59:00,856
112,2013-01-07T23:59:00,965
328,2013-01-07T23:59:00,681
329,2013-01-07T23:59:00,567
330,2013-01-07T23:59:00,0
105,2013-01-08T23:59:00,2138
106,2013-01-08T23:59:00,1759
107,2013-01-08T23:59:00,1171
108,2013-01-08T23:59:00,2043
109,2013-01-08T23:59:00,2716
110,2013-01-08T23:59:00,2471
111,2013-01-08T23:59:00,1047
112,2013-01-08T23:59:00,1265
328,2013-01-08T23:59:00,1166
329,2013-01-08T23:59:00,686
330,2013-01-08T23:59:00,0
105,2013-01-09T23:59:00,443
106,2013-01-09T23:59:00,2360
107,2013-01-09T23:59:00,972
108,2013-01-09T23:59:00,2107
109,2013-01-09T23:59:00,2174
110,2013-01-09T23:59:00,2078
111,2013-01-09T23:59:00,1130
112,2013-01-09T23:59:00,1387
328,2013-01-09T23:59:00,652
329,2013-01-09T23:59:00,868
330,2013-01-09T23:59:00,0
105,2013-01-10T23:59:00,982
106,2013-01-10T23:59:00,2091
107,2013-01-10T23:59:00,1219
108,2013-01-10T23:59:00,1307
109,2013-01-10T23:59:00,2821
110,2013-01-10T23:59:00,2172
111,2013-01-10T23:59:00,1037
112,2013-01-10T23:59:00,1463
328,2013-01-10T23:59:00,566
329,2013-01-10T23:59:00,956
330,2013-01-10T23:59:00,0
105,2013-01-11T23:59:00,1411
106,2013-01-11T23:59:00,2476
107,2013-01-11T23:59:00,1118
108,2013-01-11T23:59:00,1714
109,2013-01-11T23:59:00,2440
110,2013-01-11T23:59:00,2424
111,2013-01-11T23:59:00,1139
112,2013-01-11T23:59:00,1730
328,2013-01-11T23:59:00,1507
329,2013-01-11T23:59:00,750
330,2013-01-11T23:59:00,0
105,2013-01-12T23:59:00,1138
106,2013-01-12T23:59:00,1916
107,2013-01-12T23:59:00,962
108,2013-01-12T23:59:00,1391
109,2013-01-12T23:59:00,2171
110,2013-01-12T23:59:00,1880
111,2013-01-12T23:59:00,1031
112,2013-01-12T23:59:00,1271
328,2013-01-12T23:59:00,579
329,2013-01-12T23:59:00,316
330,2013-01-12T23:59:00,0
110,2013-02-16T23:59:00,1396
111,2013-02-16T23:59:00,937
112,2013-02-16T23:59:00,1006
328,2013-02-16T23:59:00,484
329,2013-02-16T23:59:00,632
330,2013-02-16T23:59:00,160
143,2014-05-21T00:00:00,4572
105,2013-02-17T23:59:00,2068
106,2013-02-17T23:59:00,1390
107,2013-02-17T23:59:00,1013
108,2013-02-17T23:59:00,1354
109,2013-02-17T23:59:00,1606
110,2013-02-17T23:59:00,1817
111,2013-02-17T23:59:00,796
112,2013-02-17T23:59:00,788
328,2013-02-17T23:59:00,572
329,2013-02-17T23:59:00,628
330,2013-02-17T23:59:00,315
143,2014-05-22T00:00:00,4036
105,2013-02-18T23:59:00,1441
106,2013-02-18T23:59:00,2404
107,2013-02-18T23:59:00,946
108,2013-02-18T23:59:00,1661
109,2013-02-18T23:59:00,2082
110,2013-02-18T23:59:00,2139
111,2013-02-18T23:59:00,822
112,2013-02-18T23:59:00,850
328,2013-02-18T23:59:00,468
329,2013-02-18T23:59:00,920
330,2013-02-18T23:59:00,148
143,2014-05-23T00:00:00,4288
143,2014-05-24T00:00:00,4240
143,2014-05-25T00:00:00,3015
105,2014-03-10T23:59:00,1821
106,2014-03-10T23:59:00,1573
107,2014-03-10T23:59:00,1239
108,2014-03-10T23:59:00,1868
109,2014-03-10T23:59:00,2394
114,2013-02-19T23:59:00,444
115,2013-02-19T23:59:00,424
116,2013-02-19T23:59:00,1402
117,2013-02-19T23:59:00,1243
118,2013-02-19T23:59:00,1889
119,2013-02-19T23:59:00,1190
120,2013-02-19T23:59:00,1106
121,2013-02-19T23:59:00,359
122,2013-02-19T23:59:00,977
123,2013-02-19T23:59:00,1199
124,2013-02-19T23:59:00,1772
125,2013-02-19T23:59:00,1508
126,2013-02-19T23:59:00,534
127,2013-02-19T23:59:00,966
128,2013-02-19T23:59:00,756
129,2013-02-19T23:59:00,620
130,2013-02-19T23:59:00,1759
131,2013-02-19T23:59:00,1365
132,2013-02-19T23:59:00,1515
133,2013-02-19T23:59:00,698
134,2013-02-19T23:59:00,1244
135,2013-02-19T23:59:00,1592
136,2013-02-19T23:59:00,1654
137,2013-02-19T23:59:00,1425
138,2013-02-19T23:59:00,1613
139,2013-02-19T23:59:00,2487
327,2013-02-19T23:59:00,537
110,2014-03-10T23:59:00,1866
143,2014-05-26T00:00:00,4183
105,2013-02-19T23:59:00,1239
106,2013-02-19T23:59:00,2222
107,2013-02-19T23:59:00,1049
108,2013-02-19T23:59:00,1246
109,2013-02-19T23:59:00,2583
110,2013-02-19T23:59:00,2222
111,2013-02-19T23:59:00,1261
112,2013-02-19T23:59:00,1059
328,2013-02-19T23:59:00,676
329,2013-02-19T23:59:00,508
330,2013-02-19T23:59:00,306
111,2014-03-10T23:59:00,1280
112,2014-03-10T23:59:00,1704
328,2014-03-10T23:59:00,1018
329,2014-03-10T23:59:00,1082
330,2014-03-10T23:59:00,654
143,2014-05-27T00:00:00,4061
143,2014-05-28T00:00:00,4075
143,2014-05-29T00:00:00,3764
143,2014-05-30T00:00:00,4700
143,2014-05-31T00:00:00,4192
143,2014-06-01T00:00:00,3375
143,2014-06-02T00:00:00,3646
143,2014-06-03T00:00:00,4213
143,2014-06-04T00:00:00,4145
143,2014-06-05T00:00:00,4192
143,2014-06-06T00:00:00,4452
143,2014-06-07T00:00:00,4404
143,2014-06-08T00:00:00,3392
143,2014-06-09T00:00:00,3263
143,2014-06-10T00:00:00,4619
143,2014-06-11T00:00:00,4299
143,2014-06-12T00:00:00,4378
143,2014-06-13T00:00:00,4222
143,2014-06-14T00:00:00,4687
143,2014-06-15T00:00:00,3407
105,2014-07-09T23:59:00,3010
106,2014-07-09T23:59:00,2952
107,2014-07-09T23:59:00,2542
108,2014-07-09T23:59:00,3970
109,2014-07-09T23:59:00,2846
110,2014-07-09T23:59:00,3489
111,2014-07-09T23:59:00,2917
112,2014-07-09T23:59:00,2202
328,2014-07-09T23:59:00,1279
329,2014-07-09T23:59:00,1798
143,2014-06-16T00:00:00,4726
105,2013-03-22T23:59:00,1081
106,2013-03-22T23:59:00,2848
107,2013-03-22T23:59:00,1426
108,2013-03-22T23:59:00,2375
109,2013-03-22T23:59:00,2667
110,2013-03-22T23:59:00,2231
111,2013-03-22T23:59:00,1182
112,2013-03-22T23:59:00,1038
328,2013-03-22T23:59:00,509
329,2013-03-22T23:59:00,734
330,2013-03-22T23:59:00,629
143,2014-06-17T00:00:00,3967
105,2013-03-23T23:59:00,204
106,2013-03-23T23:59:00,318
107,2013-03-23T23:59:00,448
108,2013-03-23T23:59:00,31
109,2013-03-23T23:59:00,719
110,2013-03-23T23:59:00,1038
111,2013-03-23T23:59:00,317
112,2013-03-23T23:59:00,180
328,2013-03-23T23:59:00,131
329,2013-03-23T23:59:00,315
330,2013-03-23T23:59:00,185
330,2014-07-09T23:59:00,674
143,2014-06-18T00:00:00,4063
143,2014-06-19T00:00:00,3993
143,2014-06-20T00:00:00,4315
143,2014-06-21T00:00:00,4105
143,2014-06-22T00:00:00,3442
143,2014-06-23T00:00:00,3858
143,2014-06-24T00:00:00,3622
143,2014-06-25T00:00:00,3943
143,2014-04-09T00:00:00,3671
148,2014-05-25T00:00:00,1275
148,2014-05-26T00:00:00,1345
148,2014-05-27T00:00:00,1482
226,2014-08-04T00:00:00,3567
148,2014-05-28T00:00:00,1335
226,2014-08-05T00:00:00,3846
545,2014-02-07T23:59:00,0
226,2014-08-06T00:00:00,4122
148,2014-05-29T00:00:00,1348
226,2014-08-07T00:00:00,3650
226,2014-08-08T00:00:00,4502
226,2014-08-09T00:00:00,2880
148,2014-05-30T00:00:00,1698
148,2014-05-31T00:00:00,1167
160,2014-04-04T23:59:00,3546
823,2014-09-11T23:59:00,598
226,2014-08-10T00:00:00,2753
226,2014-08-11T00:00:00,3359
825,2014-09-11T23:59:00,350
870,2014-09-11T23:59:00,1065
871,2014-09-11T23:59:00,320
872,2014-09-11T23:59:00,415
827,2014-09-11T23:59:00,904
686,2014-09-11T23:59:00,1113
226,2014-08-12T00:00:00,3846
689,2014-09-11T23:59:00,413
385,2013-06-11T23:59:00,0
386,2013-06-11T23:59:00,0
688,2014-09-11T23:59:00,1782
691,2014-09-11T23:59:00,1990
226,2014-08-13T00:00:00,4004
226,2014-08-14T00:00:00,3551
690,2014-09-11T23:59:00,278
687,2014-09-11T23:59:00,1639
255,2014-04-04T23:59:00,960
693,2014-09-11T23:59:00,620
692,2014-09-11T23:59:00,326
226,2014-08-15T00:00:00,3696
226,2014-08-16T00:00:00,3897
226,2014-08-17T00:00:00,2181
226,2014-08-18T00:00:00,3364
226,2014-08-19T00:00:00,3190
226,2014-08-20T00:00:00,3652
226,2014-08-21T00:00:00,4297
226,2014-08-22T00:00:00,4548
226,2014-08-23T00:00:00,2837
226,2014-08-24T00:00:00,2018
226,2014-08-25T00:00:00,1900
226,2014-08-26T00:00:00,3161
226,2014-08-27T00:00:00,2085
226,2014-08-28T00:00:00,3884
194,2013-06-11T23:59:00,410
265,2013-06-11T23:59:00,1497
266,2013-06-11T23:59:00,1916
267,2013-06-11T23:59:00,821
268,2013-06-11T23:59:00,695
269,2013-06-11T23:59:00,1222
270,2013-06-11T23:59:00,1668
285,2013-06-11T23:59:00,668
286,2013-06-11T23:59:00,849
287,2013-06-11T23:59:00,2942
288,2013-06-11T23:59:00,880
290,2013-06-11T23:59:00,286
291,2013-06-11T23:59:00,485
226,2014-08-29T00:00:00,3636
226,2014-08-30T00:00:00,3575
226,2014-08-31T00:00:00,2660
226,2014-09-01T00:00:00,2839
226,2014-09-02T00:00:00,4163
226,2014-09-03T00:00:00,3681
226,2014-09-04T00:00:00,3760
226,2014-09-05T00:00:00,3263
226,2014-09-06T00:00:00,3184
226,2014-09-07T00:00:00,2388
226,2014-09-08T00:00:00,3479
226,2014-09-09T00:00:00,4072
226,2014-09-10T00:00:00,3748
226,2014-09-11T00:00:00,3542
226,2014-09-12T00:00:00,1873
226,2014-09-13T00:00:00,3017
226,2014-09-14T00:00:00,1873
226,2014-09-15T00:00:00,3056
114,2013-06-11T23:59:00,493
115,2013-06-11T23:59:00,322
116,2013-06-11T23:59:00,1213
117,2013-06-11T23:59:00,1796
118,2013-06-11T23:59:00,1393
119,2013-06-11T23:59:00,918
120,2013-06-11T23:59:00,1454
121,2013-06-11T23:59:00,286
122,2013-06-11T23:59:00,953
123,2013-06-11T23:59:00,1604
124,2013-06-11T23:59:00,2034
125,2013-06-11T23:59:00,1079
126,2013-06-11T23:59:00,582
226,2014-09-16T00:00:00,3972
226,2014-09-17T00:00:00,4062
226,2014-09-18T00:00:00,3290
226,2014-09-19T00:00:00,4633
226,2014-09-20T00:00:00,3154
226,2014-09-21T00:00:00,2724
226,2014-09-22T00:00:00,3190
226,2014-09-23T00:00:00,3894
226,2014-09-24T00:00:00,3971
226,2014-09-25T00:00:00,4220
226,2014-09-26T00:00:00,4401
226,2014-09-27T00:00:00,3163
226,2014-09-28T00:00:00,1939
226,2014-09-29T00:00:00,3294
226,2014-09-30T00:00:00,3038
226,2014-10-01T00:00:00,4236
226,2014-10-02T00:00:00,3788
226,2014-10-03T00:00:00,4498
327,2013-02-04T23:59:00,965
114,2013-02-05T23:59:00,468
115,2013-02-05T23:59:00,528
116,2013-02-05T23:59:00,1627
117,2013-02-05T23:59:00,1868
118,2013-02-05T23:59:00,2050
119,2013-02-05T23:59:00,959
120,2013-02-05T23:59:00,1108
121,2013-02-05T23:59:00,300
122,2013-02-05T23:59:00,451
123,2013-02-05T23:59:00,977
124,2013-02-05T23:59:00,1906
125,2013-02-05T23:59:00,1356
126,2013-02-05T23:59:00,668
127,2013-02-05T23:59:00,1312
128,2013-02-05T23:59:00,1016
129,2013-02-05T23:59:00,549
130,2013-02-05T23:59:00,1773
131,2013-02-05T23:59:00,1197
132,2013-02-05T23:59:00,1451
133,2013-02-05T23:59:00,802
134,2013-02-05T23:59:00,969
135,2013-02-05T23:59:00,1834
136,2013-02-05T23:59:00,1198
137,2013-02-05T23:59:00,1426
138,2013-02-05T23:59:00,1454
139,2013-02-05T23:59:00,2395
327,2013-02-05T23:59:00,828
114,2013-02-06T23:59:00,425
115,2013-02-06T23:59:00,560
116,2013-02-06T23:59:00,689
117,2013-02-06T23:59:00,1896
118,2013-02-06T23:59:00,2384
119,2013-02-06T23:59:00,780
120,2013-02-06T23:59:00,963
121,2013-02-06T23:59:00,265
122,2013-02-06T23:59:00,479
123,2013-02-06T23:59:00,1116
124,2013-02-06T23:59:00,1318
125,2013-02-06T23:59:00,1334
126,2013-02-06T23:59:00,651
127,2013-02-06T23:59:00,1042
128,2013-02-06T23:59:00,1505
129,2013-02-06T23:59:00,484
130,2013-02-06T23:59:00,1667
131,2013-02-06T23:59:00,1475
132,2013-02-06T23:59:00,1737
133,2013-02-06T23:59:00,785
134,2013-02-06T23:59:00,1031
135,2013-02-06T23:59:00,1811
136,2013-02-06T23:59:00,1185
137,2013-02-06T23:59:00,1265
138,2013-02-06T23:59:00,1604
139,2013-02-06T23:59:00,2105
327,2013-02-06T23:59:00,830
114,2013-02-07T23:59:00,399
115,2013-02-07T23:59:00,441
905,2014-08-25T00:00:00,1260
806,2014-08-27T23:59:00,339
807,2014-08-27T23:59:00,272
905,2014-08-26T00:00:00,1204
209,2014-10-23T23:59:00,2707
795,2014-08-27T23:59:00,643
905,2014-08-27T00:00:00,1197
905,2014-08-28T00:00:00,2198
905,2014-08-29T00:00:00,2177
905,2014-08-30T00:00:00,2104
811,2014-08-27T23:59:00,676
847,2014-10-08T23:59:00,1235
812,2014-08-27T23:59:00,952
865,2014-08-27T23:59:00,0
813,2014-08-27T23:59:00,370
866,2014-08-27T23:59:00,583
210,2014-10-23T23:59:00,3583
565,2014-10-23T23:59:00,5177
226,2014-10-23T23:59:00,3736
814,2014-08-27T23:59:00,93
867,2014-08-27T23:59:00,70
815,2014-08-27T23:59:00,1291
816,2014-08-27T23:59:00,652
211,2014-10-23T23:59:00,3179
817,2014-08-27T23:59:00,161
818,2014-08-27T23:59:00,1026
819,2014-08-27T23:59:00,177
905,2014-08-31T00:00:00,1424
820,2014-08-27T23:59:00,380
821,2014-08-27T23:59:00,303
822,2014-08-27T23:59:00,255
869,2014-08-27T23:59:00,1590
823,2014-08-27T23:59:00,490
212,2014-10-23T23:59:00,3047
842,2014-10-08T23:59:00,1459
213,2014-10-23T23:59:00,1682
227,2014-10-23T23:59:00,3085
214,2014-10-23T23:59:00,1200
215,2014-10-23T23:59:00,1298
216,2014-10-23T23:59:00,4995
247,2014-10-23T23:59:00,648
248,2014-10-23T23:59:00,1229
249,2014-10-23T23:59:00,2289
245,2014-10-23T23:59:00,2589
250,2014-10-23T23:59:00,2499
251,2014-10-23T23:59:00,1755
252,2014-10-23T23:59:00,1916
253,2014-10-23T23:59:00,2246
205,2014-10-23T23:59:00,1865
206,2014-10-23T23:59:00,2661
208,2014-10-23T23:59:00,0
188,2014-10-23T23:59:00,3790
825,2014-08-27T23:59:00,422
870,2014-08-27T23:59:00,548
189,2014-10-23T23:59:00,4569
871,2014-08-27T23:59:00,240
905,2014-09-01T00:00:00,1706
872,2014-08-27T23:59:00,784
848,2014-10-08T23:59:00,4528
905,2014-09-02T00:00:00,1967
905,2014-09-03T00:00:00,1603
905,2014-09-04T00:00:00,1993
905,2014-09-05T00:00:00,1379
189,2014-10-08T23:59:00,5564
905,2014-09-06T00:00:00,1682
190,2014-10-23T23:59:00,2815
905,2014-09-07T00:00:00,2073
191,2014-10-23T23:59:00,2132
827,2014-08-27T23:59:00,757
905,2014-09-08T00:00:00,2153
905,2014-09-09T00:00:00,2430
905,2014-09-10T00:00:00,1282
905,2014-09-11T00:00:00,1323
905,2014-09-12T00:00:00,1282
192,2014-10-23T23:59:00,2955
905,2014-09-13T00:00:00,1291
905,2014-09-14T00:00:00,2076
905,2014-09-15T00:00:00,1165
689,2014-08-27T23:59:00,612
905,2014-09-16T00:00:00,2470
905,2014-09-17T00:00:00,1308
688,2014-08-27T23:59:00,1526
191,2014-10-08T23:59:00,2536
849,2014-10-08T23:59:00,916
193,2014-10-23T23:59:00,2125
850,2014-10-08T23:59:00,759
326,2014-10-23T23:59:00,2049
195,2014-10-08T23:59:00,2012
851,2014-10-08T23:59:00,1197
369,2014-10-08T23:59:00,1470
197,2014-10-08T23:59:00,3064
325,2014-10-23T23:59:00,5424
852,2014-10-08T23:59:00,896
178,2014-10-08T23:59:00,2962
853,2014-10-08T23:59:00,807
305,2014-10-23T23:59:00,951
854,2014-10-08T23:59:00,1500
855,2014-10-08T23:59:00,1091
195,2014-10-23T23:59:00,1441
898,2014-10-08T23:59:00,4072
545,2014-03-04T23:59:00,162
114,2014-03-04T23:59:00,1519
115,2014-03-04T23:59:00,387
116,2014-03-04T23:59:00,1832
117,2014-03-04T23:59:00,1112
118,2014-03-04T23:59:00,2036
119,2014-03-04T23:59:00,993
120,2014-03-04T23:59:00,969
121,2014-03-04T23:59:00,471
122,2014-03-04T23:59:00,549
123,2014-03-04T23:59:00,1473
124,2014-03-04T23:59:00,2099
125,2014-03-04T23:59:00,875
126,2014-03-04T23:59:00,938
127,2014-03-04T23:59:00,1482
128,2014-03-04T23:59:00,1550
129,2014-03-04T23:59:00,1475
130,2014-03-04T23:59:00,2166
131,2014-03-04T23:59:00,2086
132,2014-03-04T23:59:00,2024
133,2014-03-04T23:59:00,1180
134,2014-03-04T23:59:00,1117
135,2014-03-04T23:59:00,1324
136,2014-03-04T23:59:00,2019
137,2014-03-04T23:59:00,1215
138,2014-03-04T23:59:00,2125
139,2014-03-04T23:59:00,2959
327,2014-03-04T23:59:00,1187
900,2014-10-08T23:59:00,1480
901,2014-10-08T23:59:00,386
368,2014-10-23T23:59:00,592
856,2014-10-08T23:59:00,3699
196,2014-10-23T23:59:00,902
369,2014-10-23T23:59:00,1098
197,2014-10-23T23:59:00,2338
186,2014-10-23T23:59:00,1457
176,2014-10-23T23:59:00,4905
177,2014-10-23T23:59:00,3625
175,2014-10-08T23:59:00,3449
178,2014-10-23T23:59:00,3155
179,2014-10-23T23:59:00,1420
216,2014-10-08T23:59:00,5769
741,2014-10-08T23:59:00,828
744,2014-10-08T23:59:00,1558
745,2014-10-08T23:59:00,2346
756,2014-10-08T23:59:00,1096
758,2014-10-08T23:59:00,1199
182,2014-10-08T23:59:00,2390
748,2014-10-08T23:59:00,2836
183,2014-10-08T23:59:00,1190
180,2014-10-23T23:59:00,1936
749,2014-10-08T23:59:00,2540
750,2014-10-08T23:59:00,1176
752,2014-10-08T23:59:00,634
754,2014-10-08T23:59:00,1592
768,2014-10-08T23:59:00,1727
769,2014-10-08T23:59:00,1308
740,2014-10-08T23:59:00,2541
743,2014-10-08T23:59:00,1826
742,2014-10-08T23:59:00,615
751,2014-10-08T23:59:00,2398
687,2014-08-27T23:59:00,1691
693,2014-08-27T23:59:00,696
692,2014-08-27T23:59:00,323
985,2014-08-27T23:59:00,802
694,2014-08-27T23:59:00,4542
695,2014-08-27T23:59:00,718
760,2014-10-08T23:59:00,2548
747,2014-10-08T23:59:00,4761
746,2014-10-08T23:59:00,2608
697,2014-08-27T23:59:00,958
247,2014-10-08T23:59:00,1082
698,2014-08-27T23:59:00,414
699,2014-08-27T23:59:00,1041
777,2014-08-27T23:59:00,1384
248,2014-10-08T23:59:00,1149
249,2014-10-08T23:59:00,2454
245,2014-10-08T23:59:00,2721
250,2014-10-08T23:59:00,3018
251,2014-10-08T23:59:00,1847
252,2014-10-08T23:59:00,1769
253,2014-10-08T23:59:00,1752
732,2014-10-08T23:59:00,3200
757,2014-10-08T23:59:00,717
188,2014-10-08T23:59:00,3468
755,2014-10-08T23:59:00,868
766,2014-10-08T23:59:00,1111
192,2014-10-08T23:59:00,2928
764,2014-10-08T23:59:00,466
326,2014-10-08T23:59:00,2037
801,2014-06-06T23:59:00,652
762,2014-10-08T23:59:00,665
305,2014-10-08T23:59:00,1045
761,2014-10-08T23:59:00,1676
779,2014-08-27T23:59:00,831
368,2014-10-08T23:59:00,1112
196,2014-10-08T23:59:00,919
795,2014-06-06T23:59:00,509
796,2014-06-06T23:59:00,3965
765,2014-10-08T23:59:00,1295
759,2014-10-08T23:59:00,1996
799,2014-06-06T23:59:00,1230
181,2014-10-23T23:59:00,818
270,2013-04-08T23:59:00,1322
285,2013-04-08T23:59:00,837
286,2013-04-08T23:59:00,1299
287,2013-04-08T23:59:00,4385
288,2013-04-08T23:59:00,845
289,2013-04-08T23:59:00,359
764,2014-06-26T00:00:00,370
668,2014-02-28T00:00:00,0
668,2014-03-01T00:00:00,0
668,2014-03-02T00:00:00,0
668,2014-03-03T00:00:00,0
668,2014-03-04T00:00:00,0
668,2014-03-05T00:00:00,0
668,2014-03-06T00:00:00,0
668,2014-03-07T00:00:00,0
668,2014-03-08T00:00:00,0
668,2014-03-09T00:00:00,0
668,2014-03-10T00:00:00,0
668,2014-03-11T00:00:00,0
668,2014-03-12T00:00:00,0
668,2014-03-13T00:00:00,0
668,2014-03-14T00:00:00,0
668,2014-03-15T00:00:00,0
668,2014-03-16T00:00:00,0
668,2014-03-17T00:00:00,0
385,2013-09-13T23:59:00,0
386,2013-09-13T23:59:00,0
668,2014-03-18T00:00:00,0
668,2014-03-19T00:00:00,0
668,2014-03-20T00:00:00,0
668,2014-03-21T00:00:00,0
668,2014-03-22T00:00:00,0
668,2014-03-23T00:00:00,0
668,2014-03-24T00:00:00,0
668,2014-03-25T00:00:00,0
668,2014-03-26T00:00:00,0
668,2014-03-27T00:00:00,0
668,2014-03-28T00:00:00,0
668,2014-03-29T00:00:00,0
668,2014-03-30T00:00:00,0
668,2014-03-31T00:00:00,0
668,2014-04-01T00:00:00,0
668,2014-04-02T00:00:00,0
668,2014-04-03T00:00:00,0
668,2014-04-04T00:00:00,0
668,2014-04-05T00:00:00,0
668,2014-04-06T00:00:00,0
668,2014-04-07T00:00:00,0
668,2014-04-08T00:00:00,0
668,2014-04-09T00:00:00,0
194,2013-09-13T23:59:00,893
265,2013-09-13T23:59:00,2234
266,2013-09-13T23:59:00,2008
267,2013-09-13T23:59:00,1262
268,2013-09-13T23:59:00,875
269,2013-09-13T23:59:00,188
270,2013-09-13T23:59:00,1377
285,2013-09-13T23:59:00,2034
286,2013-09-13T23:59:00,1210
668,2014-04-10T00:00:00,0
